datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-05-29T00:15:00Z,1.8,14.23,28.95415928438007,9.130180169691315,3.646040314,0.8364,8.293780169691315
2021-05-29T00:30:00Z,1.968,13.269,29.22547513095716,9.112338713198364,3.646040314,0.8338,8.278538713198364
2021-05-29T00:45:00Z,2.131,12.787,29.416221013491995,8.969607061254774,3.646040314,0.8322,8.137407061254773
2021-05-29T01:00:00Z,2.319,12.401,29.60837152034945,8.871479050543554,3.646040314,0.8307,8.040779050543554
2021-05-29T01:15:00Z,2.495,12.304,29.722564421347442,8.594936474902845,3.646040314,0.83,7.764936474902845
2021-05-29T01:30:00Z,2.672,12.207,29.7751894749756,8.737668126846437,3.646040314,0.8296,7.908068126846437
2021-05-29T01:45:00Z,2.826,11.916,29.780145213998363,8.684143757367591,3.646040314,0.8292,7.854943757367591
2021-05-29T02:00:00Z,2.98,11.916,29.912977924812296,8.826875409311183,3.646040314,0.8285,7.998375409311183
2021-05-29T02:15:00Z,3.127,11.916,30.003352510429607,8.701985213860539,3.646040314,0.828,7.873985213860538
2021-05-29T02:30:00Z,3.225,11.819,30.07139841110327,8.639540116135217,3.646040314,0.8275,7.8120401161352175
2021-05-29T02:45:00Z,3.353,11.625,30.176029037866922,8.362997540494508,3.646040314,0.8267,7.536297540494508
2021-05-29T03:00:00Z,3.417,11.625,30.166167760710515,8.496808464191625,3.646040314,0.8268,7.670008464191625
