datetime,depth,Temperature,Salinity,do_cor,odyPAR,F_s,do_corF_s
2021-05-29T00:15:00Z,1.64,12.013,29.114634074881046,10.394302169657905,-0.814595245,0.8328,9.561502169657905
2021-05-29T00:30:00Z,1.837,11.334,29.694224653920195,10.209797560483802,-0.814595245,0.8289,9.380897560483803
2021-05-29T00:45:00Z,2.027,11.236,29.715890837015376,10.147008033801512,-0.814595245,0.8286,9.318408033801513
2021-05-29T01:00:00Z,2.218,11.236,29.69180790126869,10.076490565373716,-0.814595245,0.8288,9.247690565373716
2021-05-29T01:15:00Z,2.413,11.431,29.522316724205872,9.915169781436147,-0.814595245,0.8299,9.085269781436146
2021-05-29T01:30:00Z,2.611,11.431,29.459794160663073,9.407057611668714,-0.814595245,0.8302,8.576857611668714
2021-05-29T01:45:00Z,2.796,11.625,29.358097451996617,9.582868286379119,-0.814595245,0.831,8.75186828637912
2021-05-29T02:00:00Z,2.967,11.722,29.1912726117498,9.5934942062792,-0.814595245,0.832,8.761494206279199
2021-05-29T02:15:00Z,3.128,11.819,29.12880191874268,9.484337029123838,-0.814595245,0.8325,8.651837029123838
2021-05-29T02:30:00Z,3.252,11.722,29.31624817986483,9.375179851968477,-0.814595245,0.8314,8.543779851968477
2021-05-29T02:45:00Z,3.351,11.431,29.57011400005595,9.226416973367366,-0.814595245,0.8297,8.396716973367365
2021-05-29T03:00:00Z,3.416,11.334,29.726339727134786,9.12208975980295,-0.814595245,0.8287,8.29338975980295
2021-05-29T03:15:00Z,3.459,11.139,29.878343168543925,9.000374677311132,-0.814595245,0.8277,8.172674677311132
2021-05-29T03:30:00Z,3.481,10.846,30.05635613640223,8.986850779256487,-0.814595245,0.8263,8.160550779256488
2021-05-29T03:45:00Z,3.489,10.846,30.156184751428366,8.630399466244734,-0.814595245,0.8258,7.804599466244734
2021-05-29T04:00:00Z,3.512,10.846,30.18807770588096,8.740522636118284,-0.814595245,0.8256,7.914922636118284
2021-05-29T04:15:00Z,3.521,10.846,30.165619119682255,8.367649446897317,-0.814595245,0.8258,7.541849446897317
2021-05-29T04:30:00Z,3.518,10.846,30.16589921489014,8.31451984739692,-0.814595245,0.8258,7.488719847396919
2021-05-29T04:45:00Z,3.502,10.846,30.181172595453877,8.14547112171384,-0.814595245,0.8257,7.319771121713839
2021-05-29T05:00:00Z,3.471,10.846,30.19761970595457,8.045973871740369,-0.814595245,0.8256,7.220373871740369
2021-05-29T05:15:00Z,3.437,10.846,30.17411546388159,7.914598862066661,0.23506074300000002,0.8257,7.088898862066661
2021-05-29T05:30:00Z,3.397,10.846,30.172954401320222,7.813169626656812,3.1216147100000002,0.8257,6.987469626656812
2021-05-29T05:45:00Z,3.347,10.846,30.172954401320222,7.877891138775476,7.845066656,0.8257,7.052191138775476
2021-05-29T06:00:00Z,3.287,10.846,30.146993339182956,8.031483980967533,14.930244575000001,0.8259,7.205583980967533
2021-05-29T06:15:00Z,3.219,10.846,30.17179324506074,7.921360811093983,23.327492479,0.8257,7.095660811093983
2021-05-29T06:30:00Z,3.154,10.846,30.15768653642459,8.066259718822339,31.462326386,0.8258,7.240459718822339
2021-05-29T06:45:00Z,3.1,10.846,30.155370819426697,7.896245000421068,44.320612239,0.8258,7.070445000421068
2021-05-29T07:00:00Z,3.045,10.846,30.140117318377253,7.834421466456972,58.490968077000005,0.8259,7.008521466456972
2021-05-29T07:15:00Z,3.005,10.846,30.140117318377253,7.232608003025204,75.023049888,0.8259,6.406708003025204
2021-05-29T07:30:00Z,2.971,10.846,30.122385541874536,7.203628221479532,97.328239633,0.826,6.377628221479532
2021-05-29T07:45:00Z,2.941,10.944,30.159168441794254,7.1533966001337035,130.392403255,0.8259,6.327496600133704
2021-05-29T08:00:00Z,2.915,10.944,30.11667663129631,7.201696236043155,153.74724898800002,0.8261,6.375596236043155
2021-05-29T08:15:00Z,2.889,10.944,30.133245478030048,7.388132830653639,209.90384434600003,0.8261,6.562032830653639
2021-05-29T08:30:00Z,2.865,10.944,30.125050920973305,7.418078604917499,265.53561171,0.8261,6.591978604917498
2021-05-29T08:45:00Z,2.843,10.944,30.140401448052828,7.538827694691127,310.408405197,0.826,6.712827694691128
2021-05-29T09:00:00Z,2.834,10.944,30.132204921113058,8.017960082912886,279.968381545,0.8261,7.191860082912886
