"Plot Title: SA_B_light"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612053, SEN S/N: 10612053)","Intensity, Lux (LGR S/N: 10612053, SEN S/N: 10612053)"
443,04/06/21 02:30:00 AM,8.978,0.0
444,04/06/21 02:45:00 AM,8.978,0.0
445,04/06/21 03:00:00 AM,8.879,0.0
446,04/06/21 03:15:00 AM,8.879,0.0
447,04/06/21 03:30:00 AM,8.879,0.0
448,04/06/21 03:45:00 AM,8.879,0.0
449,04/06/21 04:00:00 AM,8.879,0.0
450,04/06/21 04:15:00 AM,8.879,0.0
451,04/06/21 04:30:00 AM,8.779,0.0
452,04/06/21 04:45:00 AM,8.779,0.0
453,04/06/21 05:00:00 AM,8.779,0.0
454,04/06/21 05:15:00 AM,8.779,0.0
455,04/06/21 05:30:00 AM,8.879,0.0
456,04/06/21 05:45:00 AM,8.879,0.0
457,04/06/21 06:00:00 AM,8.978,0.0
458,04/06/21 06:15:00 AM,8.978,0.0
459,04/06/21 06:30:00 AM,8.978,0.0
460,04/06/21 06:45:00 AM,8.978,32.3
461,04/06/21 07:00:00 AM,9.077,53.8
462,04/06/21 07:15:00 AM,9.275,43.1
463,04/06/21 07:30:00 AM,9.176,43.1
464,04/06/21 07:45:00 AM,9.176,1173.3
465,04/06/21 08:00:00 AM,9.275,1550.0
466,04/06/21 08:15:00 AM,9.373,1894.5
467,04/06/21 08:30:00 AM,9.472,4305.6
468,04/06/21 08:45:00 AM,9.571,5166.7
469,04/06/21 09:00:00 AM,9.669,9300.1
470,04/06/21 09:15:00 AM,9.866,8266.7
471,04/06/21 09:30:00 AM,9.965,16533.4
472,04/06/21 09:45:00 AM,10.063,10333.4
473,04/06/21 10:00:00 AM,10.259,13777.9
474,04/06/21 10:15:00 AM,10.455,13089.0
475,04/06/21 10:30:00 AM,10.651,14466.8
476,04/06/21 10:45:00 AM,10.748,15155.7
477,04/06/21 11:00:00 AM,10.846,19977.9
478,04/06/21 11:15:00 AM,10.846,18600.1
479,04/06/21 11:30:00 AM,10.944,11022.3
480,04/06/21 11:45:00 AM,10.944,21355.7
481,04/06/21 12:00:00 PM,11.041,24800.2
482,04/06/21 12:15:00 PM,11.041,23422.4
483,04/06/21 12:30:00 PM,11.139,24800.2
484,04/06/21 12:45:00 PM,11.236,18600.1
485,04/06/21 01:00:00 PM,11.334,21355.7
486,04/06/21 01:15:00 PM,11.528,22044.6
487,04/06/21 01:30:00 PM,11.334,41333.6
488,04/06/21 01:45:00 PM,11.819,34444.7
489,04/06/21 02:00:00 PM,12.013,26178.0
490,04/06/21 02:15:00 PM,11.916,46844.8
491,04/06/21 02:30:00 PM,11.819,20666.8
492,04/06/21 02:45:00 PM,11.819,24800.2
493,04/06/21 03:00:00 PM,12.013,26178.0
494,04/06/21 03:15:00 PM,12.207,39955.8
495,04/06/21 03:30:00 PM,12.594,19977.9
496,04/06/21 03:45:00 PM,12.594,7577.8
497,04/06/21 04:00:00 PM,12.594,11711.2
498,04/06/21 04:15:00 PM,12.690,13777.9
499,04/06/21 04:30:00 PM,12.883,16533.4
500,04/06/21 04:45:00 PM,12.980,13777.9
501,04/06/21 05:00:00 PM,13.076,11022.3
502,04/06/21 05:15:00 PM,13.173,12400.1
503,04/06/21 05:30:00 PM,13.173,11022.3
504,04/06/21 05:45:00 PM,13.269,12400.1
505,04/06/21 06:00:00 PM,13.269,11711.2
506,04/06/21 06:15:00 PM,12.594,19289.0
507,04/06/21 06:30:00 PM,10.748,14466.8
508,04/06/21 06:45:00 PM,10.357,8611.2
509,04/06/21 07:00:00 PM,10.063,5511.1
510,04/06/21 07:15:00 PM,9.965,3272.2
511,04/06/21 07:30:00 PM,10.063,2066.7
512,04/06/21 07:45:00 PM,9.965,624.3
513,04/06/21 08:00:00 PM,9.866,75.3
514,04/06/21 08:15:00 PM,9.571,0.0
515,04/06/21 08:30:00 PM,9.965,0.0
516,04/06/21 08:45:00 PM,9.866,0.0
517,04/06/21 09:00:00 PM,9.472,0.0
518,04/06/21 09:15:00 PM,9.373,0.0
519,04/06/21 09:30:00 PM,10.944,0.0
520,04/06/21 09:45:00 PM,12.401,0.0
521,04/06/21 10:00:00 PM,12.401,0.0
522,04/06/21 10:15:00 PM,12.207,0.0
523,04/06/21 10:30:00 PM,12.110,0.0
524,04/06/21 10:45:00 PM,11.916,0.0
525,04/06/21 11:00:00 PM,11.819,0.0
526,04/06/21 11:15:00 PM,11.625,0.0
